sensor_id,device_type,location,timestamp,temperature,humidity,pressure,battery_level,signal_strength
sensor_001,temperature,warehouse_a,2024-01-15T08:00:00Z,22.5,45.2,1013.25,87,95
sensor_002,humidity,warehouse_a,2024-01-15T08:00:00Z,21.8,48.7,1012.80,92,88
sensor_003,pressure,warehouse_b,2024-01-15T08:00:00Z,23.1,43.5,1014.10,76,90
sensor_004,temperature,office_floor1,2024-01-15T08:00:00Z,24.2,40.1,1013.55,84,92
sensor_005,humidity,office_floor1,2024-01-15T08:00:00Z,24.0,42.3,1013.40,89,85
sensor_006,temperature,datacenter,2024-01-15T08:00:00Z,18.5,35.8,1015.20,91,98
sensor_007,pressure,datacenter,2024-01-15T08:00:00Z,18.8,37.2,1015.45,88,96
sensor_008,temperature,warehouse_c,2024-01-15T08:00:00Z,25.3,50.1,1011.90,72,82
sensor_009,humidity,warehouse_c,2024-01-15T08:00:00Z,25.1,52.4,1011.75,78,86
sensor_010,temperature,office_floor2,2024-01-15T08:00:00Z,23.8,38.9,1013.80,93,94
sensor_001,temperature,warehouse_a,2024-01-15T08:15:00Z,22.7,45.5,1013.30,87,94
sensor_002,humidity,warehouse_a,2024-01-15T08:15:00Z,21.9,48.9,1012.85,92,87
sensor_003,pressure,warehouse_b,2024-01-15T08:15:00Z,23.3,43.8,1014.15,76,89
sensor_004,temperature,office_floor1,2024-01-15T08:15:00Z,24.4,40.3,1013.60,84,91
sensor_005,humidity,office_floor1,2024-01-15T08:15:00Z,24.2,42.5,1013.45,89,84
sensor_006,temperature,datacenter,2024-01-15T08:15:00Z,18.7,36.0,1015.25,91,97
sensor_007,pressure,datacenter,2024-01-15T08:15:00Z,19.0,37.4,1015.50,88,95
sensor_008,temperature,warehouse_c,2024-01-15T08:15:00Z,25.5,50.3,1011.95,72,81
sensor_009,humidity,warehouse_c,2024-01-15T08:15:00Z,25.3,52.6,1011.80,78,85
sensor_010,temperature,office_floor2,2024-01-15T08:15:00Z,24.0,39.1,1013.85,93,93
sensor_001,temperature,warehouse_a,2024-01-15T08:30:00Z,22.9,45.8,1013.35,86,93
sensor_002,humidity,warehouse_a,2024-01-15T08:30:00Z,22.1,49.1,1012.90,91,86
sensor_003,pressure,warehouse_b,2024-01-15T08:30:00Z,23.5,44.1,1014.20,75,88
sensor_004,temperature,office_floor1,2024-01-15T08:30:00Z,24.6,40.5,1013.65,83,90
sensor_005,humidity,office_floor1,2024-01-15T08:30:00Z,24.4,42.7,1013.50,88,83
sensor_006,temperature,datacenter,2024-01-15T08:30:00Z,18.9,36.2,1015.30,90,96
sensor_007,pressure,datacenter,2024-01-15T08:30:00Z,19.2,37.6,1015.55,87,94
sensor_008,temperature,warehouse_c,2024-01-15T08:30:00Z,25.7,50.5,1012.00,71,80
sensor_009,humidity,warehouse_c,2024-01-15T08:30:00Z,25.5,52.8,1011.85,77,84
sensor_010,temperature,office_floor2,2024-01-15T08:30:00Z,24.2,39.3,1013.90,92,92
